code,term
432782005,Hyperacute rejection of bone marrow transplant
43355006,Eosinopenia
433592008,Acute rejection of pancreas transplant
433600001,Hyperacute rejection of intestine transplant
433804007,Accelerated rejection of intestine transplant
433809002,Accelerated rejection of pancreas transplant
434202008,Hyperacute rejection of pancreas transplant
434238001,Acute rejection of intestine transplant
434270001,Chronic rejection of intestine transplant
434271002,Chronic rejection of pancreas transplant
434784581000119109,History of acute monocytic leukemia
43858000,Secondary aplastic anemia
440206000,Hemoglobin SS disease with vasoocclusive crisis
440422002,Asymptomatic multiple myeloma
441313008,Indolent multiple myeloma
441482006,History of sickle cell anemia
441559006,Mantle cell lymphoma of spleen
441962003,Large cell lymphoma of intrapelvic lymph nodes
442360003,Calcification of spleen
442459007,Combined immunodeficiency disease
442537007,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection
442557006,Transplant of bone marrow from unmatched unrelated donor
44306006,T lymphocyte disorder
4434006,Bloom syndrome
443487006,Mantle cell lymphoma
444108000,Acute sickle cell splenic sequestration crisis
444547006,Graft versus host disease of skin
444597005,Extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue of stomach
444910004,Primary mediastinal (thymic) large B-cell lymphoma
444911000,Acute myeloid leukemia with t(9:11)(p22;q23); MLLT3-MLL
445105005,Malignant blastic plasmacytoid dendritic cell neoplasm
445227008,Juvenile myelomonocytic leukemia
445269007,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
445406001,Hepatosplenic T-cell lymphoma
445448008,Acute myeloid leukemia with myelodysplasia-related changes
445738007,Myelodysplastic/myeloproliferative disease
445757003,Allogeneic bone marrow transplantation without purging
446253009,Allogeneic bone marrow transplantation with purging
446643000,Sarcoma of dendritic cells (accessory cells)
447100004,Marginal zone lymphoma
447596005,"Myelodysplastic/myeloproliferative neoplasm, unclassifiable"
447656001,Lymphoma of pylorus of stomach
447658000,Lymphoma of fundus of stomach
447766003,Lymphoma of pyloric antrum of stomach
447805007,Lymphoma of greater curvature of stomach
447806008,Lymphoma of cardia of stomach
447989004,Non-Hodgkin's lymphoma of extranodal site
448212009,Anaplastic lymphoma kinase negative anaplastic large cell lymphoma
448213004,Diffuse non-Hodgkin's lymphoma of prostate
448217003,Follicular non-Hodgkin's lymphoma of prostate
448220006,Non-Hodgkin's lymphoma of bone
448231003,Follicular non-Hodgkin's lymphoma of nose
448254007,Non-Hodgkin's lymphoma of central nervous system
448269008,Lymphoma of lesser curvature of stomach
448317000,Follicular non-Hodgkin's lymphoma of soft tissue
448319002,Diffuse non-Hodgkin's lymphoma of nasopharynx
448354009,Non-Hodgkin's lymphoma of intestine
448371005,Non-Hodgkin's lymphoma of nasopharynx
448372003,Non-Hodgkin's lymphoma of lung
448376000,Non-Hodgkin's lymphoma of ovary
448384001,Non-Hodgkin's lymphoma of nose
448386004,Non-Hodgkin's lymphoma of oral cavity
448387008,Non-Hodgkin's lymphoma of testis
448447004,Non-Hodgkin's lymphoma of skin
448465000,Diffuse non-Hodgkin's lymphoma of testis
448468003,Diffuse non-Hodgkin's lymphoma of internal part of mouth
448553002,Lymphoma of pelvis
448555009,Lymphoma of body of stomach
448560008,Diffuse non-Hodgkin's lymphoma of extranodal site
448561007,Follicular non-Hodgkin's lymphoma of extranodal site
448607004,Diffuse non-Hodgkin's lymphoma of uterine cervix
448609001,Diffuse non-Hodgkin's lymphoma of ovary
448663003,Diffuse non-Hodgkin's lymphoma of stomach
448666006,Follicular non-Hodgkin's lymphoma of bone
448672006,Follicular non-Hodgkin's lymphoma of lung
448709005,Non-Hodgkin's lymphoma of stomach
448738008,Non-Hodgkin's lymphoma of soft tissue
448774004,Non-Hodgkin's lymphoma of uterine cervix
448865007,Follicular non-Hodgkin's lymphoma of skin
448867004,Diffuse non-Hodgkin's lymphoma of lung
448995000,Follicular non-Hodgkin's lymphoma of central nervous system
449053004,Lymphoma of lower esophagus
449058008,Follicular non-Hodgkin's lymphoma of tonsil
449059000,Follicular non-Hodgkin's lymphoma of uterine cervix
449063007,Follicular non-Hodgkin's lymphoma of internal part of mouth
449065000,Diffuse non-Hodgkin's lymphoma of nose
449072004,Lymphoma of gastrointestinal tract
449074003,Lymphoma of small intestine
449075002,Lymphoma of cardioesophageal junction
449108003,Philadelphia chromosome positive chronic myelogenous leukemia
449173006,Diffuse non-Hodgkin's lymphoma of tonsil
449176003,Diffuse non-Hodgkin's lymphoma of intestine
449177007,Diffuse non-Hodgkin's lymphoma of bone
449187006,Kappa light chain deficiency
449216004,Diffuse non-Hodgkin's lymphoma of soft tissue
449217008,Diffuse non-Hodgkin's lymphoma of skin
449218003,Lymphoma of sigmoid colon
449219006,Follicular non-Hodgkin's lymphoma of nasopharynx
449220000,Diffuse follicle center lymphoma
449221001,Diffuse non-Hodgkin's lymphoma of central nervous system
449222008,Follicular non-Hodgkin's lymphoma of stomach
449292003,Non-Hodgkin's lymphoma of tonsil
449307001,Follicular non-Hodgkin's lymphoma of ovary
449318001,Non-Hodgkin's lymphoma of prostate
449384005,Lambda light chain deficiency
449386007,Philadelphia chromosome negative chronic myelogenous leukemia
44940001,Adenosine deaminase deficiency
449418000,Follicular non-Hodgkin's lymphoma of testis
449419008,Follicular non-Hodgkin's lymphoma of intestine
449784008,Diffuse infiltrative lymphocytosis syndrome
449853003,Interleukin-12 deficiency
45259000,Celiac infantilism
45390000,Severe combined immunodeficiency due to absent interleukin-2 production
455781000000101,[X]Unspecified B-cell non-Hodgkin's lymphoma
45841007,Kappa light chain disease
46280001,Autologous bone marrow transplant with purging
46359005,Neutropenia associated with infectious disease
46760003,Estren-Dameshek anemia
47024008,Sickle cell-hemoglobin E disease
47144000,Acute neutrophilia
473058009,History of lymphoid leukemia
47318007,Drug-induced neutropenia
47516005,Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin
47650006,Graft versus host reaction
48119005,Dysplasia of thymus gland with immunodeficiency
48794007,Human immunodeficiency virus infection with infectious mononucleosis-like syndrome
48813009,Lymphocytopenia
49555001,Severe combined immunodeficiency due to absent T cell receptor
50220002,Cellular immunologic aplastic anemia
50926003,Job's syndrome
51319002,Light chain disease
51577008,Wilson-Mikity syndrome
51615001,Fibrosis of lung
52064007,Biclonal gammopathy
52079000,Congenital human immunodeficiency virus infection
52967002,Myelofibrosis
54087003,Hairy cell leukemia
54097007,White blood cell disorder
55444004,Transient neonatal neutropenia
55602000,Nezelof's syndrome
55907008,Acquired aplastic anemia
56118002,Congenital syphilitic splenomegaly
56338005,Splenic fibrosis
56918001,Dose-related drug-induced neutropenia
58034007,Congenital hypergammaglobulinemia
58381000,Hypersplenism
58390007,Allogeneic bone marrow transplantation
58606001,Primary immune deficiency disorder
58639003,Doan-Wiseman syndrome
58648008,Benign monoclonal gammopathy
5876000,Acquired pancytopenia
58776007,Autologous bone marrow transplant
58961005,Lethal midline granuloma
60194009,Distal subtotal pancreatectomy with splenectomy
60620005,Epsilon heavy chain disease
606731000000100,Celiac disease NOS
60743005,Purine-nucleoside phosphorylase deficiency
61291000119103,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia in remission
61301000119102,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia
61493004,Mu heavy chain disease
61535006,Transplantation of spleen
61715008,Celiac disease with diffuse intestinal ulceration
61777009,Thalassemia-hemoglobin C disease
62438007,Transplantation of pancreas
63484008,Drug-induced neutrophilia
64249002,Allergic eosinophilia
6471000179103,Transplantation of kidney and pancreas
65399007,Langerhans cell histiocytosis
65623009,Immune neutropenia
65880007,X-linked agammaglobulinemia
66703008,Infection-associated hemophagocytic syndrome
66876008,Lambda light chain disease
67562009,Heterotransplant of pancreas
676112841000119101,History of acute lymphoid leukemia
681291000119105,History of mycosis fungoides
68504005,Ataxia-telangiectasia syndrome
685061000119108,Hemoglobin C beta plus thalassemia
685071000119102,Hemoglobin C beta zero thalassemia
685081000119104,Hemoglobin D beta plus thalassemia
685091000119101,Hemoglobin D beta zero thalassemia
685101000119106,Hemoglobin E beta plus thalassemia
685111000119109,Hemoglobin E beta zero thalassemia
686961000119104,Mycosis fungoides of axillary lymph nodes
686981000119108,Mycosis fungoides of inguinal lymph node
686991000119106,Mycosis fungoides of lower limb lymph node
68712004,Lymphocytic hypoplasia
688271000119100,Sézary syndrome of inguinal lymph nodes
68979007,Heavy chain disease
697919000,Pulmonary hypertension due to post-splenectomy hematological disorder
698303004,Awaiting transplantation of bone marrow
698362007,History of transplantation of pancreas
698367001,History of transplantation of intestine
698646006,Acute monoblastic leukemia in remission
699005005,History of malignant hematologic neoplasm
699537002,Erdheim-Chester disease
699657009,Hepatosplenic gamma-delta cell lymphoma
699818003,T-cell large granular lymphocytic leukemia
699861000,"Familial granulomatous inflammatory arthritis, dermatitis and uveitis"
699869003,Interleukin-1 receptor-associated kinase 4 deficiency
700050004,Overwhelming infection in asplenic patient
700051000,Sepsis in asplenic subject
700052007,Post-splenectomy sepsis
700057001,Emberger syndrome
702444009,Autoimmune lymphoproliferative syndrome
702446006,Core binding factor acute myeloid leukemia
702624008,Aplasia of spleen
702785000,Large cell anaplastic lymphoma T cell and null cell type
702786004,Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1
702977001,Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2
703387000,Acute myeloid leukemia with normal karyotype
703406006,Trichohepatoenteric syndrome
703523004,Spondyloenchondrodysplasia with immune dysregulation
703525006,Anhidrotic ectodermal dysplasia with immune deficiency
703538003,Mannose-binding lectin deficiency
703626001,Anaplastic large cell lymphoma T-cell and null-cell primary systemic type
707147002,Asplenia
707152007,Phagocytic immunodeficiency
709465004,Periodontitis co-occurrent with Chédiak-Higashi syndrome
709471005,Periodontitis co-occurrent with leukemia
709535007,Periodontitis co-occurrent with infantile genetic agranulocytosis
70958007,Plasma cell hyperplasia of bone marrow
709608008,Periodontitis co-occurrent with acquired neutropenia
710735009,Periodontitis co-occurrent with leukocyte adhesion deficiency
710927004,Periodontitis co-occurrent with cyclical neutropenia
711160007,Eosinophil peroxidase deficiency
711164003,STING-associated vasculopathy with onset in infancy
711407000,"Thrombocytopathy, asplenia and miosis"
711480000,Activated PI3K-delta syndrome
713260006,Subacute adenoviral encephalitis co-occurrent with human immunodeficiency virus infection
713275003,Splenomegaly co-occurrent with human immunodeficiency virus infection
713278001,Neuralgia co-occurrent with human immunodeficiency virus infection
713297001,Candidiasis of esophagus co-occurrent with human immunodeficiency virus infection
713298006,Heart disease co-occurrent with human immunodeficiency virus infection
713299003,Disorder of eye proper co-occurrent with human immunodeficiency virus infection
713300006,Disorder of gastrointestinal tract co-occurrent with human immunodeficiency virus infection
713316008,Eruption of skin co-occurrent with human immunodeficiency virus infection
713318009,Myocarditis co-occurrent with human immunodeficiency virus infection
713320007,Radiculitis co-occurrent with human immunodeficiency virus infection
713325002,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection
713339002,Infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection
713340000,Disorder of skin co-occurrent with human immunodeficiency virus infection
713341001,Myelitis co-occurrent with human immunodeficiency virus infection
713342008,Infection caused by Salmonella co-occurrent with human immunodeficiency virus infection
713349004,Anemia co-occurrent with human immunodeficiency virus infection
713444005,Hemophagocytic syndrome with human immunodeficiency virus infection
713445006,Disseminated infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection
713446007,Chronic infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection
713483007,Reticulosarcoma co-occurrent with human immunodeficiency virus infection
713484001,Disorder of respiratory system co-occurrent with human immunodeficiency virus infection
713487008,Progressive multifocal leukoencephalopathy co-occurrent with human immunodeficiency virus infection
713488003,Presenile dementia co-occurrent with human immunodeficiency virus infection
713489006,Polyneuropathy co-occurrent with human immunodeficiency virus infection
713490002,Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection
713491003,Organic brain syndrome co-occurrent with human immunodeficiency virus infection
713497004,Candidiasis of mouth co-occurrent with human immunodeficiency virus infection
713503007,Disorder of spinal cord co-occurrent with human immunodeficiency virus infection
713504001,Disorder of kidney co-occurrent with human immunodeficiency virus infection
713505000,Gastrointestinal malabsorption syndrome co-occurrent with human immunodeficiency virus infection
713506004,Neuritis co-occurrent with human immunodeficiency virus infection
713507008,Lymphadenopathy co-occurrent with human immunodeficiency virus infection
713508003,Aplastic anemia co-occurrent with human immunodeficiency virus infection
713510001,Enlargement of liver co-occurrent with human immunodeficiency virus infection
713511002,Acute endocarditis co-occurrent with human immunodeficiency virus infection
713516007,Primary effusion lymphoma
713523008,Cardiomyopathy co-occurrent with human immunodeficiency virus infection
713526000,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection
713527009,Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection
713530002,Agranulocytosis co-occurrent with human immunodeficiency virus infection
713531003,Visual impairment co-occurrent with human immunodeficiency virus infection
713532005,Infective arthritis co-occurrent with human immunodeficiency virus infection
713533000,Acquired hemolytic anemia co-occurrent with human immunodeficiency virus infection
713543002,Demyelinating disease of central nervous system co-occurrent with human immunodeficiency virus infection
713544008,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection
713545009,Infection caused by Nocardia co-occurrent with human immunodeficiency virus infection
713546005,Isosporiasis co-occurrent with human immunodeficiency virus infection
713570009,Infectious gastroenteritis co-occurrent with human immunodeficiency virus infection
713571008,Disorder of central nervous system co-occurrent with human immunodeficiency virus infection
713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection
713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection
713696000,Renal failure syndrome co-occurrent with human immunodeficiency virus infection
713718006,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
713722001,Infection caused by Cytomegalovirus co-occurrent with human immunodeficiency virus infection
713729005,Infection caused by Coccidia co-occurrent with human immunodeficiency virus infection
713730000,Infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection
713731001,Pyrexia of unknown origin co-occurrent with human immunodeficiency virus infection
713732008,Infection caused by Aspergillus co-occurrent with human immunodeficiency virus infection
713733003,Infection caused by herpes zoster virus co-occurrent with human immunodeficiency virus infection
713734009,Infection caused by Dermatophyte co-occurrent with human immunodeficiency virus infection
713844000,Dementia co-occurrent with human immunodeficiency virus infection
713845004,Infection caused by Cryptosporidium co-occurrent with human immunodeficiency virus infection
713880000,Opportunistic mycosis co-occurrent with human immunodeficiency virus infection
713881001,Infection caused by Microsporidia co-occurrent with human immunodeficiency virus infection
713887002,Focal segmental glomerulosclerosis co-occurrent with human immunodeficiency virus infection
713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection
713964006,Multidermatomal infection caused by Herpes zoster co-occurrent with human immunodeficiency virus infection
713967004,Disseminated atypical infection caused by Mycobacterium co-occurrent with human immunodeficiency virus infection
714083007,Recurrent salmonella sepsis co-occurrent with human immunodeficiency virus infection
714251006,Philadelphia chromosome-negative precursor B-cell acute lymphoblastic leukemia
71436005,"Periodic fever, immunodeficiency, thrombocytopenia syndrome"
714463003,Primary effusion lymphoma co-occurrent with infection caused by Human herpesvirus 8
714464009,Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection
715950008,Anaplastic lymphoma kinase positive large B-cell lymphoma
715982006,Severe combined immunodeficiency due to deoxyribonucleic acid cross-link repair protein 1c deficiency
716192009,Short stature and deafness with neutrophil dysfunction and facial dysmorphism syndrome
716378008,Combined immunodeficiency due to Zeta-chain associated protein kinase 70 deficiency
716655008,Aggressive systemic mastocytosis
716788007,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly
716869006,Mendelian susceptibility to mycobacterial disease due to complete interleukin 12 receptor beta 1 deficiency
716871006,Severe combined immunodeficiency due to deoxyribonucleic acid dependent protein kinase catalytic subunit deficiency
717156002,Biliary atresia with splenic malformation syndrome
717224002,X-linked reticulate pigmentary disorder with systemic manifestation syndrome
717780007,Monoclonal B-cell lymphocytosis
717811007,Combined immunodeficiency due to calcium release activated calcium channel dysfunction
718107000,Severe combined immunodeficiency T-cell negative B-cell positive due to janus kinase-3 deficiency
718200007,Primary pulmonary lymphoma
718230004,Mendelian susceptibility to mycobacterial disease due to complete interferon gamma receptor 1 deficiency
718232007,Pyogenic bacterial infection due to deficiency of myeloid differentiation primary response 88
718614004,"Telangiectasia, erythrocytosis, monoclonal gammopathy, perinephric fluid collections and intrapulmonary shunting syndrome"
718717004,Primary immunodeficiency syndrome due to p14 deficiency
718882006,X-linked severe congenital neutropenia
719019000,WT limb blood syndrome
71904008,Severe combined immunodeficiency due to absent class II human leukocyte antigens
719156006,X-linked intellectual disability with hypogammaglobulinemia and progressive neurological deterioration syndrome
719212004,Smith Fineman Myers syndrome
71947008,Homotransplant of pancreas
719522009,Infection of upper respiratory tract caused by Candida co-occurrent with human immunodeficiency virus infection
719685004,Absent thumb with short stature and immunodeficiency syndrome
719789000,Human immunodeficiency virus 2 antibody detected and Human immunodeficiency virus 1 antibody cross-reactivity
719814009,X-linked mendelian susceptibility to mycobacterial disease
719824001,Vici syndrome
719827008,X-linked immunoneurologic disorder
720345008,"Severe T-cell immunodeficiency, congenital alopecia, nail dystrophy syndrome"
720520009,Attenuated Chédiak-Higashi syndrome
720853005,"Severe combined immunodeficiency, microcephaly, growth retardation, sensitivity to ionizing radiation syndrome"
720986005,"Anhidrotic ectodermal dysplasia, immunodeficiency, osteopetrosis, lymphedema syndrome"
721166000,Human immunodeficiency virus complicating pregnancy childbirth and the puerperium
721301004,Myeloid and lymphoid neoplasm with fibroblast growth factor receptor 1 abnormality
721303001,Refractory neutropenia
721305008,Acute myeloid leukemia due to recurrent genetic abnormality
721306009,Therapy related acute myeloid leukemia and myelodysplastic syndrome
721308005,Acute leukemia of ambiguous lineage
721310007,Aggressive natural killer-cell leukemia
721311006,Systemic Epstein-Barr virus positive T-cell lymphoproliferative disease of childhood
721314003,Fibroblastic reticular cell neoplasm
721555001,Follicular lymphoma of small intestine
721762007,Adult T-cell leukemia/lymphoma of skin
721876004,Mendelian susceptibility to mycobacterial disease due to complete interferon gamma receptor 2 deficiency
721877008,Mendelian susceptibility to mycobacterial disease due to complete interleukin 12 subunit beta deficiency
721903007,"Microcephaly, hypogammaglobulinemia, abnormal immunity syndrome"
721977007,"Lung fibrosis, immunodeficiency, 46,XX gonadal dysgenesis syndrome"
722067005,Omenn syndrome
722281001,"Agammaglobulinemia, microcephaly, craniosynostosis, severe dermatitis syndrome"
722288007,Autoimmune enteropathy and endocrinopathy with susceptibility to chronic infection syndrome
722290008,Autoimmune lymphoproliferative syndrome with recurrent viral infection
722386009,Celiac disease with epilepsy and cerebral calcification syndrome
722401001,Severe fever with thrombocytopenia syndrome
722557007,Parkinsonism due to human immunodeficiency virus infection
72272002,Non malignant mast cell disease
722795004,Meningeal leukemia
722921008,Neonatal hemorrhage of spleen
722953004,B-cell lymphoma unclassifiable with features intermediate between Burkitt lymphoma and diffuse large B-cell lymphoma
722954005,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma
722955006,Chronic lymphoproliferative disorder of natural killer cells
723334006,Immunodeficiency due to mutation of FAS-associated protein with death domain gene
723384004,Mendelian susceptibility to mycobacterial disease due to complete interferon stimulated gene 15 deficiency
723385003,Mendelian susceptibility to mycobacterial disease due to partial interferon regulatory factor 8 deficiency
723386002,Mendelian susceptibility to mycobacterial disease due to partial signal transducer and activator of transcription 1 deficiency
723443003,Neutrophil immunodeficiency syndrome
723489005,Hematopoietic subsyndrome of acute radiation syndrome
723508002,RAS-associated autoimmune leukoproliferative disease
723512008,Revesz syndrome
723889003,B lymphoblastic leukemia lymphoma with t(9:22) (q34;q11.2); BCR-ABL 1
723995003,Schimke immuno-osseous dysplasia
724015007,"Pyogenic arthritis, pyoderma gangrenosum, acne syndrome"
724177005,Ligase 4 syndrome
724179008,Laron syndrome with immunodeficiency
72425000,Bilateral left-sidedness sequence
724275005,Primary immunodeficiency with natural killer cell deficiency and adrenal insufficiency
724276006,"X-linked immune dysregulation, polyendocrinopathy, enteropathy syndrome"
724361001,Hepatic veno-occlusive disease with immunodeficiency syndrome
724639003,Asplenia following surgical procedure
724641002,Primary hemophagocytic lymphohistiocytosis
724642009,Myeloid neoplasm associated with beta-type platelet-derived growth factor receptor gene rearrangement
724644005,Myeloid leukemia associated with Down syndrome
724645006,T-cell histiocyte rich large B-cell lymphoma
724647003,Diffuse large B-cell lymphoma co-occurrent with chronic inflammation caused by Epstein-Barr virus
724648008,Plasmablastic lymphoma
724649000,Langerhans cell sarcoma
724650000,Primary follicular dendritic cell sarcoma
725135004,Combined immunodeficiency due to CD3gamma deficiency
725136003,Immunodeficiency by defective expression of major histocompatibility complex class I
725137007,"Neutropenia, monocytopenia, deafness syndrome"
725150008,Autosomal dominant mendelian susceptibility to mycobacterial disease due to partial interferon gamma receptor 1 deficiency
725151007,Autosomal dominant mendelian susceptibility to mycobacterial disease due to partial interferon gamma receptor 2 deficiency
725290000,Combined immunodeficiency due to partial recombination-activating gene 1 deficiency
725390002,Acute myeloid leukemia with t(8;16)(p11;p13) translocation
725431001,Autosomal recessive mendelian susceptibility to mycobacterial disease due to partial interferon gamma receptor 1 deficiency
725432008,Autosomal recessive mendelian susceptibility to mycobacterial disease due to partial interferon gamma receptor 2 deficiency
725437002,Chronic lymphocytic leukemia genetic mutation variant
726078000,Sporadic Blau syndrome
72621000119104,Human immunodeficiency virus (HIV) II infection category B1
72631000119101,Human immunodeficiency virus (HIV) II infection category B2
726708009,Familial isolated congenital asplenia
726721002,Nodal marginal zone B-cell lymphoma
73358004,Graft reaction
733598001,Acute myeloid leukemia with t(6;9)(p23;q34) translocation
733627006,Primary cutaneous gamma-delta-positive T-cell lymphoma
733834006,Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection
733835007,Extrapulmonary tuberculosis co-occurrent with human immunodeficiency virus infection
734066005,Diffuse large B-cell lymphoma of central nervous system
734522002,Acute myeloid leukemia with FMS-like tyrosine kinase-3 mutation
735332000,Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity
735521001,Human immunodeficiency virus World Health Organization 2007 stage 1 co-occurrent with tuberculosis
735522008,Human immunodeficiency virus World Health Organization 2007 stage 1 co-occurrent with malaria
735523003,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with tuberculosis
735524009,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with malaria
735525005,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with tuberculosis
735526006,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with malaria
735527002,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with tuberculosis
735528007,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with malaria
735536003,Adult-onset immunodeficiency
736322001,Pediatric follicular lymphoma
737307003,Natural-killer cell deficiency
737378009,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 1
737379001,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 2
737380003,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 3
737381004,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 4
738527001,Myeloid and/or lymphoid neoplasm associated with platelet derived growth factor receptor alpha rearrangement
738770003,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
739301006,Osteoporosis co-occurrent and due to multiple myeloma
75744002,Graft versus host disease
76077004,Total pancreatectomy with transplantation
762315004,Therapy related acute myeloid leukemia due to and following administration of antineoplastic agent
762316003,Polymorphic lymphoproliferative disorder following transplant
76243000,"Chronic granulomatous disease, type IVA"
762618008,Bronchiolitis obliterans syndrome due to and after lung transplantation
762690000,Classical Hodgkin lymphoma
763309005,Acute myeloid leukemia with nucleophosmin 1 somatic mutation
763477007,Primary lymphoma of conjunctiva
763623001,Severe combined immunodeficiency due to cytidine 5-prime triphosphate synthetase 1 deficiency
763666008,Splenic marginal zone B-cell lymphoma
763668009,Lichtenstein syndrome
763713000,Idiopathic CD4 lymphocytopenia
763719001,Hydroa vacciniforme-like lymphoma
763796007,Megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13)
763884007,Splenic diffuse red pulp small B-cell lymphoma
764855007,Acute myeloid leukemia with CCAAT/enhancer binding protein alpha somatic mutation
764858009,Isolated agammaglobulinemia
764940002,Inherited acute myeloid leukemia
764946008,Constitutional mismatch repair deficiency syndrome
765136002,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
765145001,T cell negative B cell positive severe combined immunodeficiency due to gamma chain deficiency
765188009,Severe combined immunodeficiency due to complete recombination-activating gene 1 and/or recombination-activating gene 2 deficiency
765327005,"Congenital sideroblastic anemia, B-cell immunodeficiency, periodic fever, developmental delay syndrome"
765328000,Classic mycosis fungoides
766045006,Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent
766046007,Acute myeloid leukemia and myelodysplastic syndrome related to topoisomerase type 2 inhibitor
766048008,Acute myeloid leukemia and myelodysplastic syndrome related to radiation
766705006,Immunodeficiency due to ficolin 3 deficiency
766752000,Neurolymphomatosis
766879006,Combined immunodeficiency due to OX40 deficiency
766935007,Primary bone lymphoma
766983005,Susceptibility to respiratory infection associated with CD8alpha chain mutation
768556005,Ataxia pancytopenia syndrome
768560008,Melanoma differentiation-associated gene 5 deficiency
769167005,Vaso-occlusive pain co-occurrent and due to sickle cell disease
76981000119106,Human immunodeficiency virus (HIV) infection category B1
76991000119109,Human immunodeficiency virus (HIV) infection category B2
770402000,Aleukemic mast cell leukemia
770593004,Refractory celiac disease
770625006,Combined immunodeficiency with faciooculoskeletal anomalies syndrome
770785002,T-cell immunodeficiency due to ras homolog family member H deficiency
77084001,Immunologic aplastic anemia
770942003,Kostmann syndrome
770947009,Autosomal dominant severe congenital neutropenia
771073006,Lymphoproliferative disorder caused by methotrexate
77121009,X-linked lymphoproliferative syndrome
771309000,Autosomal recessive lymphoproliferative disease
771333006,"Immune dysregulation, inflammatory bowel disease, arthritis, recurrent infection syndrome"
771443008,Complement component 3 deficiency
771479000,Combined immunodeficiency due to serine/threonine kinase 4 deficiency
771515001,"Facial dysmorphism, immunodeficiency, livedo, short stature syndrome"
771517009,Severe combined immunodeficiency due to caspase recruitment domain family member 11 deficiency
7720002,"Metaphyseal chondrodysplasia, McKusick type"
772126000,Poikiloderma with neutropenia
77330006,"Chronic granulomatous disease, type II"
773404000,Roifman syndrome
77358003,Congenital leukocyte adherence deficiency
773646003,Phospholipase C gamma 2 associated antibody deficiency and immune dysregulation
773662009,Neonatal inflammatory skin and bowel disease
773730002,Osteopetrosis hypogammaglobulinemia syndrome
773995001,Primary cutaneous anaplastic large cell lymphoma
774071007,Pancytopenia with developmental delay syndrome
775909002,"Congenital neutropenia, myelofibrosis, nephromegaly syndrome"
778004006,Autoinflammation phospholipase C gamma 2 associated antibody deficiency and immune dysregulation
778024005,Monocytopenia with susceptibility to infections
778028008,Immunodeficiency due to CD25 deficiency
778045003,Susceptibility to viral and mycobacterial infection
780817000,Undifferentiated myeloproliferative disease
780841002,Classic mast cell leukemia
780844005,Acute myeloid leukemia with inv(3)(q21q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1
782708002,Everolimus therapy
782750002,T-cell receptor alpha-beta-positive T-cell deficiency
782751003,Severe combined immunodeficiency due to inhibitor of nuclear factor kappa B kinase subunit beta deficiency
782759001,X-linked dyserythropoietic anemia with abnormal platelets and neutropenia
782915004,Acquired hemophagocytic lymphohistiocytosis associated with malignant disease
783007005,Recurrent Neisseria infection due to factor D deficiency
783058007,Autosomal recessive severe congenital neutropenia due to glucose-6-phosphatase catalytic subunit 3 deficiency
783099001,"Radiosensitivity, immunodeficiency, dysmorphic features, learning difficulties syndrome"
783142006,Pancytopenia due to IKAROS family zinc finger 1 mutations
